state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,0,random_stabilizer,seeqst_unifsize_tuned,6,2,at_least,random,5,10,300,0.6971943774873691,1.6
0,0,random_stabilizer,seeqst_unifsize_tuned,6,2,at_least,random,5,10,1000,0.4862361566152811,0.96
0,0,random_stabilizer,seeqst_unifsize_tuned,6,2,at_least,random,5,10,3000,0.2316687290076071,0.4
0,1,random_stabilizer,pauli,6,2,at_least,random,5,10,10,0.0,0.0
0,1,random_stabilizer,pauli,6,2,at_least,random,5,10,30,0.0,0.0
0,1,random_stabilizer,pauli,6,2,at_least,random,5,10,100,3.260187111194692,7.2899999999999965
0,1,random_stabilizer,pauli,6,2,at_least,random,5,10,300,1.8822699062568036,4.859999999999998
0,1,random_stabilizer,pauli,6,2,at_least,random,5,10,1000,0.564680971877041,0.7289999999999996
0,1,random_stabilizer,pauli,6,2,at_least,random,5,10,3000,0.5379034299946409,0.9719999999999992
0,1,random_stabilizer,clifford,6,2,at_least,random,5,10,10,2.0554804791094403,6.4999999999999805
0,1,random_stabilizer,clifford,6,2,at_least,random,5,10,30,2.055480479109442,4.333333333333322
0,1,random_stabilizer,clifford,6,2,at_least,random,5,10,100,0.543829017247148,0.6499999999999989
0,1,random_stabilizer,clifford,6,2,at_least,random,5,10,300,0.38758511609996277,0.6499999999999989
0,1,random_stabilizer,clifford,6,2,at_least,random,5,10,1000,0.22610285270203861,0.454999999999999
0,1,random_stabilizer,clifford,6,2,at_least,random,5,10,3000,0.1259651627324879,0.3033333333333327
0,1,random_stabilizer,seeqst_uniform,6,2,at_least,random,5,10,10,0.0,0.0
